CZAS;Pył zawieszony PM10
00:00;62.75
01:00;53.15
02:00;51.056
03:00;50.4318
04:00;49.6822
05:00;61.1166
06:00;51.5974
07:00;69.138
08:00;81.7226
09:00;76.3166
10:00;84.5461
11:00;111.024
12:00;93.4415
13:00;95.2746
14:00;120.827
15:00;135.757
16:00;88.8944
17:00;89.9067
18:00;69.7875
19:00;56.7573
20:00;62.5034
21:00;61.3169
22:00;58.3866
23:00;56.3117
