CZAS;Pył zawieszony PM10
00:00;34.52
01:00;67.539
02:00;64.524
03:00;94.4862
04:00;51.3018
05:00;44.5339
06:00;31.6566
07:00;29.6021
08:00;21.3853
09:00;24.5327
10:00;37.4515
11:00;32.1239
12:00;35.4115
13:00;37.4472
14:00;35.6115
15:00;27.4928
16:00;29.4465
17:00;37.1816
18:00;39.1088
19:00;31.2126
20:00;37.4952
21:00;36.5714
22:00;41.444
23:00;34.2
