CZAS;Pył zawieszony PM10
23:00;22.1652
00:00;36.5344
01:00;41.2603
02:00;33.3626
03:00;20.7818
04:00;9.87367
05:00;15.4517
06:00;21.4426
07:00;14.9136
08:00;22.9881
09:00;21.2884
10:00;14.8817
11:00;16.5694
12:00;13.81
13:00;14.8703
14:00;10.2829
15:00;9.15399
16:00;18.2428
17:00;20.9858
18:00;27.5636
19:00;21.4584
20:00;32.724
21:00;30.6232
22:00;25.7145
23:00;22.1306
00:00;21.7272
