CZAS;Pył zawieszony PM10
00:00;11.08
01:00;9.722
02:00;10.67
03:00;12.34
04:00;9.575
05:00;
06:00;9.45475
07:00;13.2989
08:00;18.0366
09:00;19.8948
10:00;20.5282
11:00;27.3599
12:00;28.6065
13:00;6.56508
14:00;7.39047
15:00;17.5709
16:00;
17:00;
18:00;
19:00;
20:00;
21:00;
22:00;
23:00;15.36
