CZAS;Pył zawieszony PM10
00:00;26.025
01:00;30.0175
02:00;48.6053
03:00;42.8424
04:00;
05:00;41.3834
06:00;30.8744
07:00;37.1439
08:00;32.2665
09:00;33.6335
10:00;22.5139
11:00;27.6319
12:00;31.9134
13:00;30.0234
14:00;27.0544
15:00;9.62842
16:00;15.3042
17:00;15.1759
18:00;35.3684
19:00;42.1369
20:00;37.7129
21:00;26.874
22:00;22.7854
23:00;29.524
