CZAS;Pył zawieszony PM10
00:00;115.107
01:00;117.165
02:00;92.8575
03:00;63.7046
04:00;69.1872
05:00;58.4035
06:00;48.7721
07:00;47.4817
08:00;33.9824
09:00;30.9087
10:00;31.984
11:00;44.3186
12:00;65.535
13:00;47.867
14:00;45.7104
15:00;35.092
16:00;34.0355
17:00;27.4986
18:00;26.2474
19:00;35.3571
20:00;38.6427
21:00;53.9703
22:00;95.3579
23:00;84.5117
