CZAS;Pył zawieszony PM10
00:00;25.25
01:00;89.7748
02:00;52.0002
03:00;41.0015
04:00;50.7772
05:00;46.2233
06:00;39.4866
07:00;46.1417
08:00;43.2638
09:00;34.3832
10:00;21.469
11:00;12.4912
12:00;13.1612
13:00;18.1135
14:00;13.4836
15:00;12.906
16:00;14.4325
17:00;21.1336
18:00;28.2983
19:00;29.2696
20:00;47.1609
21:00;45.8575
22:00;33.8285
23:00;32.6915
