CZAS;Pył zawieszony PM10
23:00;38.964
00:00;48.8432
01:00;42.0608
02:00;40.7976
03:00;42.5944
04:00;42.5714
05:00;47.6605
06:00;51.1419
07:00;43.5107
08:00;53.0004
09:00;49.1566
10:00;54.6805
11:00;48.8883
12:00;47.5181
13:00;31.0183
14:00;34.1953
15:00;30.7639
16:00;33.0716
17:00;36.7376
18:00;52.7593
19:00;68.5555
20:00;74.7589
21:00;78.5689
22:00;66.0727
23:00;77.5611
00:00;60.3456
