CZAS;Pył zawieszony PM10
23:00;41.2792
00:00;43.28
01:00;42.3407
02:00;38.741
03:00;30.8794
04:00;29.1985
05:00;31.9858
06:00;31.5158
07:00;37.6789
08:00;28.5977
09:00;25.9985
10:00;34.0378
11:00;33.8927
12:00;23.0443
13:00;22.7124
14:00;20.3866
15:00;16.5437
16:00;27.2468
17:00;31.4727
18:00;37.9659
19:00;57.4246
20:00;77.1182
21:00;67.2465
22:00;35.7476
23:00;53.0377
00:00;47.66
