CZAS;Pył zawieszony PM10
23:00;30.1
00:00;21.38
01:00;14.9631
02:00;13.8815
03:00;9.2449
04:00;6.93433
05:00;7.22149
06:00;3.22807
07:00;3
08:00;3
09:00;6.04116
10:00;9.10645
11:00;10.2473
12:00;7.56489
13:00;11.712
14:00;9.40221
15:00;10.2501
16:00;7.61045
17:00;5.76277
18:00;8.56088
19:00;21.9155
20:00;23.3354
21:00;24.9517
22:00;24.6932
23:00;32.2239
00:00;31.95
