CZAS;Pył zawieszony PM10
00:00;26.22
01:00;
02:00;
03:00;
04:00;
05:00;
06:00;
07:00;
08:00;
09:00;
10:00;
11:00;
12:00;
13:00;7.97333
14:00;
15:00;17.2023
16:00;20.7798
17:00;30.2629
18:00;40.5607
19:00;31.3969
20:00;40.135
21:00;31.8346
22:00;24.0328
23:00;24.5285
