CZAS;Pył zawieszony PM10
00:00;9.198
01:00;24.7433
02:00;6.13353
03:00;5.57402
04:00;4.53086
05:00;4.01336
06:00;8.75365
07:00;11.0306
08:00;9.836
09:00;8.84154
10:00;10.7635
11:00;11.2163
12:00;20.4216
13:00;9.63215
14:00;11.414
15:00;14.4934
16:00;14.6588
17:00;17.6344
18:00;18.2549
19:00;20.8381
20:00;18.9463
21:00;16.5801
22:00;14.6166
23:00;9.4675
