CZAS;Pył zawieszony PM10
00:00;30.1006
01:00;19.1136
02:00;21.5714
03:00;24.5971
04:00;26.5526
05:00;19.8859
06:00;18.331
07:00;14.5538
08:00;14.1056
09:00;26.0577
10:00;20.6614
11:00;23.3601
12:00;21.4524
13:00;25.1662
14:00;29.2815
15:00;26.5204
16:00;24.6956
17:00;29.2247
18:00;32.3559
19:00;41.2922
20:00;42.7213
21:00;34.9818
22:00;28.6901
23:00;30.2957
