CZAS;Pył zawieszony PM10
00:00;22.0044
01:00;27.8561
02:00;33.1732
03:00;29.2868
04:00;25.5233
05:00;23.0646
06:00;21.5906
07:00;24.8527
08:00;24.2593
09:00;14.443
10:00;10.9494
11:00;10.555
12:00;7.81946
13:00;11.5159
14:00;18.786
15:00;18.338
16:00;14.6628
17:00;19.617
18:00;14.6975
19:00;15.3991
20:00;16.7212
21:00;19.0962
22:00;13.9949
23:00;16.6112
