CZAS;Pył zawieszony PM10
00:00;68.97
01:00;31.6164
02:00;47.0836
03:00;52.6188
04:00;53.6587
05:00;70.2604
06:00;47.8483
07:00;43.0135
08:00;61.3567
09:00;57.2905
10:00;77.5954
11:00;63.041
12:00;49.8901
13:00;54.3764
14:00;58.8787
15:00;30.131
16:00;15.3693
17:00;25.1737
18:00;41.3267
19:00;65.9352
20:00;38.4474
21:00;60.7408
22:00;57.7176
23:00;46.7054
