CZAS;Pył zawieszony PM10
23:00;24.5285
00:00;26.22
01:00;23.9067
02:00;17.3785
03:00;25.2074
04:00;16.0462
05:00;16.4188
06:00;29.0433
07:00;31.1441
08:00;32.1571
09:00;31.5816
10:00;41.9207
11:00;40.4244
12:00;45.4855
13:00;50.9541
14:00;44.06
15:00;48.8861
16:00;59.0908
17:00;65.2325
