CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;22;19;14;18;460;50
01:00;12;17;11;7;340;22
02:00;9;14;9;6;290;18
03:00;7;10;7;5;290;14
04:00;7;9;6;5;280;14
05:00;14;8;6;12;300;32
06:00;25;10;7;27;380;65
07:00;34;10;7;44;570;101
08:00;41;10;7;58;640;129
09:00;35;10;7;39;480;94
10:00;35;19;10;39;480;95
11:00;36;30;13;49;500;110
12:00;34;25;11;44;490;102
13:00;39;20;10;47;520;112
14:00;34;18;9;42;460;97
15:00;33;17;9;39;470;93
16:00;40;22;12;46;530;110
17:00;34;22;14;41;570;96
18:00;31;22;12;38;480;88
19:00;31;22;14;37;460;87
20:00;28;22;15;28;460;70
21:00;26;21;15;26;480;66
22:00;29;22;16;25;530;67
23:00;26;22;15;22;450;59
