CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;76;32;20;63;910;172
01:00;74;33;21;58;920;163
02:00;49;30;20;17;580;76
03:00;47;30;19;12;530;65
04:00;44;28;18;16;510;68
05:00;63;29;18;66;590;164
06:00;69;30;19;134;850;274
07:00;83;32;21;175;1150;351
08:00;97;34;20;188;1260;384
09:00;102;34;19;167;1180;357
10:00;103;32;15;126;930;295
11:00;88;26;13;66;700;189
12:00;108;26;13;94;800;252
13:00;82;24;12;48;580;155
14:00;88;23;12;55;600;171
15:00;93;22;12;57;680;181
16:00;94;23;12;58;720;183
17:00;100;23;12;62;710;195
18:00;94;22;12;55;730;177
19:00;85;24;13;58;680;173
20:00;85;24;13;62;750;180
21:00;108;28;15;101;980;261
22:00;92;29;17;79;940;212
23:00;86;30;19;83;1020;213
