CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;85;265;247;88;2290;219
01:00;69;195;186;46;1710;139
02:00;62;162;155;31;1360;108
03:00;54;152;146;26;1190;93
04:00;53;156;149;28;1180;95
05:00;62;199;184;49;1300;136
06:00;63;198;176;79;1290;183
07:00;71;182;165;116;1680;248
08:00;80;174;160;174;1960;345
09:00;84;195;167;174;1980;350
10:00;81;219;181;164;1910;332
11:00;83;210;181;170;1830;343
12:00;;204;173;;1820;
13:00;98;197;174;159;1830;340
14:00;99;180;161;165;1850;351
15:00;105;181;163;191;2020;396
16:00;116;203;173;229;2950;465
17:00;128;193;177;238;2820;491
18:00;118;210;196;231;3010;470
19:00;101;225;203;188;2300;388
20:00;109;253;228;238;2890;474
21:00;100;255;232;189;2450;390
22:00;94;252;229;158;2540;336
23:00;90;261;238;135;2400;296
