CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;64;194;189;236;3470;426
01:00;48;111;102;77;1590;165
02:00;39;96;93;48;1380;113
03:00;38;84;80;41;1200;101
04:00;38;75;71;49;1170;112
05:00;38;63;61;46;1070;108
06:00;43;70;63;92;1170;182
07:00;62;87;70;229;1720;412
08:00;68;93;79;297;2060;523
09:00;85;86;77;367;2210;645
10:00;93;98;89;394;2360;696
11:00;91;104;92;390;2350;688
12:00;92;91;82;365;2310;650
13:00;88;99;88;345;2310;617
14:00;92;113;103;333;2550;602
15:00;87;94;88;313;2350;567
16:00;97;99;93;368;2940;660
17:00;99;102;98;326;3350;598
18:00;106;135;132;377;3650;683
19:00;93;155;149;327;3480;594
20:00;80;170;161;263;3260;483
21:00;83;180;173;281;3490;512
22:00;71;163;158;237;3120;434
23:00;81;168;162;318;3610;568
