CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;63.2502;100.302;67.4564;87.7171;1121.72;1284.1;197.815
01:00;38.4088;124.487;95.4495;60.4099;1025.51;1352.44;131.083
02:00;33.198;123.012;90.4332;51.7308;994.69;1321.87;112.553
03:00;30.1335;129.956;91.2302;81.8448;1034.11;1292.44;155.691
04:00;28.3161;114.498;85.6371;40.8313;889.97;1200.07;90.9515
05:00;29.0648;115.853;85.2612;50.8818;852.59;1099.42;107.136
06:00;35.5276;126.356;86.6364;115.013;1036.18;1033.28;211.874
07:00;51.2934;134.983;90.6055;248.58;1522.91;1067.1;432.53
08:00;54.5232;145.315;97.7903;255.828;1493.83;1106.22;447.107
09:00;60.1256;162.938;101.298;261.903;1535.6;1169.99;461.909
10:00;63.3261;159.173;95.4844;214.28;1423.21;1223.55;391.918
11:00;60.8493;149.037;89.4426;187.122;1273.49;1253.47;347.78
12:00;76.1555;113.047;68.325;208.692;1107.05;1280.61;396.369
13:00;72.9119;103.565;59.7974;157.123;1054.77;1305.88;313.841
14:00;81.9306;99.6775;57.3048;172.201;1191.7;1325.32;346.01
15:00;95.5379;103.792;56.3435;202.006;1221.4;1287.63;405.437
16:00;110.53;89.3692;47.656;309.666;1605.94;1301.65;585.528
17:00;105.558;82.2972;42.0647;214.646;1304.3;1272.73;434.827
18:00;92.6886;87.4243;49.5525;185.751;1177.68;1242.04;377.596
19:00;94.9815;95.1051;59.6394;189.315;1279.25;1242.76;385.265
20:00;85.9527;109.869;65.9854;191.412;1526.38;1295.18;379.633
21:00;77.2315;102.8;68.2379;181.822;1457.73;1345.55;356.159
22:00;72.9554;95.8909;67.9212;148.137;1256.1;1353.6;300.283
23:00;67.1442;89.6206;64.54;125.766;1149.67;1344.63;260.081
