CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;65.4437;69.4663;36.4051;64.2939;668.21;661.235;164.121
01:00;45.6192;63.7805;36.9265;24.1904;395.912;657.884;82.7351
02:00;18.8308;54.9913;26.0155;5.52525;160.996;409.785;27.2
03:00;24.0406;56.8328;29.5285;6.9309;222.026;381.404;34.6
04:00;20.738;48.2531;25.032;5.99599;140.288;328.499;29.9
05:00;30.0176;48.8947;25.3762;11.4589;154.595;278.239;47.6
06:00;40.3654;57.1306;27.451;36.402;223.88;228.797;96
07:00;72.4878;63.8225;31.6987;116.297;525.06;258.851;250.2
08:00;72.0494;81.1019;36.9615;123.188;683.77;312.306;261.111
09:00;68.0502;87.2975;38.6338;119.39;549.56;332.522;251.194
10:00;66.1972;47.7058;23.7454;78.9417;433.27;366.556;187.371
11:00;59.4651;58.5006;22.8942;56.362;347.403;382.228;145.94
12:00;55.2102;71.9911;18.383;44.6201;302.547;402.511;123.675
13:00;63.1162;67.5726;17.0889;48.3597;349.257;426.843;137.28
14:00;63.5371;56.0795;14.9782;42.8549;353.525;443.049;129.311
15:00;68.056;51.6974;13.5403;43.0274;368.282;423.452;134.061
16:00;72.1573;50.3216;14.2126;47.9253;407.284;388.891;145.637
17:00;70.0578;46.0503;13.0415;40.1818;422.717;373.036;131.632
18:00;71.3501;41.3371;12.9996;43.9464;444.214;374.404;138.808
19:00;70.5939;39.7532;14.431;42.0239;419.688;383.439;135.061
20:00;99.9516;50.089;20.7447;120.127;654.67;427.455;284.268
21:00;105.559;65.1881;30.1348;161.365;1290.96;545.168;353.063
22:00;75.0619;59.2641;27.8062;82.302;722.17;591.248;201.04
23:00;67.8058;59.7549;31.4293;65.1069;667.25;628.619;167.744
