CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;60;257;160;160;2700;303
01:00;48;60;35;41;1220;110
02:00;52;60;37;63;1400;148
03:00;41;57;36;34;1220;93
04:00;40;55;34;34;1160;91
05:00;55;43;26;93;1250;196
06:00;65;42;26;193;1440;360
07:00;79;45;29;284;1950;512
08:00;99;56;32;343;2490;622
09:00;89;61;35;268;2030;498
10:00;77;103;42;184;1650;356
11:00;63;79;29;108;1180;228
12:00;55;60;25;84;1130;183
13:00;63;54;21;81;1140;186
14:00;58;49;21;74;1090;170
15:00;73;49;21;98;1150;221
16:00;77;57;22;106;1300;238
17:00;96;69;29;168;1570;352
18:00;112;107;44;310;2250;585
19:00;106;126;55;301;2430;565
20:00;103;163;87;341;2940;623
21:00;101;185;100;324;2940;595
22:00;76;211;133;213;2910;400
23:00;67;234;151;183;2830;346
