CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;33;97;71;58;860;123
01:00;34;128;108;69;1320;139
02:00;28;140;118;41;1190;91
03:00;25;130;111;30;1090;70
04:00;25;117;100;23;940;60
05:00;25;108;93;27;820;67
06:00;28;110;93;44;890;94
07:00;43;121;99;159;1250;287
08:00;59;139;108;271;1700;472
09:00;63;154;117;277;1860;486
10:00;67;173;134;251;1790;451
11:00;67;176;136;223;1600;408
12:00;48;170;133;154;1430;284
13:00;61;167;128;159;1430;303
14:00;66;159;122;177;1440;336
15:00;60;151;121;175;1770;328
16:00;58;125;101;205;1700;371
17:00;54;120;91;183;1540;334
18:00;53;115;82;167;1350;309
19:00;44;110;84;150;1370;273
20:00;44;93;74;133;1220;247
21:00;43;92;77;106;1060;205
22:00;39;100;75;88;980;174
23:00;37;101;74;73;1030;148
