CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;58;100;94;58;840;147
01:00;33;88;84;22;640;66
02:00;30;94;92;16;590;53
03:00;28;103;100;14;590;49
04:00;32;104;100;18;630;59
05:00;36;96;90;28;600;79
06:00;58;98;89;68;700;162
07:00;70;98;91;106;990;232
08:00;65;96;90;100;960;218
09:00;70;94;90;126;990;263
10:00;75;91;84;142;990;293
11:00;67;86;81;95;890;212
12:00;65;85;82;84;880;193
13:00;71;118;81;94;840;214
14:00;71;217;94;80;800;193
15:00;81;257;111;105;990;242
16:00;86;198;100;121;1290;270
17:00;93;127;83;135;1180;299
18:00;88;163;94;114;1190;262
19:00;90;126;90;129;1270;288
20:00;78;123;94;104;1170;236
21:00;75;110;95;108;1170;241
22:00;72;90;87;93;1070;215
23:00;65;90;87;71;890;172
