CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;90;93;70;105;1380;249
01:00;81;95;75;67;1160;182
02:00;58;98;91;31;980;105
03:00;54;98;92;30;920;98
04:00;56;99;91;45;930;123
05:00;57;95;90;50;970;133
06:00;62;94;87;100;990;213
07:00;80;103;90;216;1460;410
08:00;108;99;85;244;1890;480
09:00;95;77;62;160;1230;339
10:00;86;58;43;98;840;236
11:00;82;34;25;74;650;194
12:00;96;31;21;79;700;216
13:00;85;30;21;69;680;191
14:00;82;33;22;68;680;185
15:00;88;32;21;77;670;205
16:00;94;35;22;77;730;211
17:00;95;33;22;84;850;222
18:00;105;36;23;89;810;242
19:00;124;40;24;110;1030;292
20:00;131;44;28;139;1150;343
21:00;125;55;35;144;1260;345
22:00;118;88;64;159;1390;361
23:00;106;94;66;136;1420;313
