CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;99;41;32;92;1000;239
01:00;75;92;49;45;740;144
02:00;59;38;33;40;610;120
03:00;52;39;34;40;540;113
04:00;43;38;33;26;460;82
05:00;41;35;32;44;490;108
06:00;49;40;35;122;690;235
07:00;53;44;36;158;1060;294
08:00;60;43;38;121;920;245
09:00;94;44;33;183;1110;373
10:00;100;47;29;125;750;292
11:00;101;39;24;86;810;232
12:00;98;33;22;80;630;219
13:00;103;34;21;71;640;212
14:00;112;31;19;69;710;216
15:00;106;32;19;74;620;218
16:00;119;36;19;92;810;260
17:00;127;35;20;90;790;265
18:00;135;36;21;103;920;292
19:00;120;38;21;77;890;238
20:00;87;44;23;44;700;155
21:00;83;38;24;43;730;150
22:00;116;89;32;107;1210;278
23:00;114;96;39;120;1170;298
