CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;63;46;40;102;570;217
01:00;50;38;35;64;410;147
02:00;76;43;32;136;730;283
03:00;74;34;24;113;530;245
04:00;65;28;21;85;390;194
05:00;74;27;20;142;480;290
06:00;71;34;27;192;570;363
07:00;88;34;26;291;1070;533
08:00;139;61;37;585;2290;1032
09:00;173;73;34;563;2260;1033
10:00;112;44;15;156;760;349
11:00;119;38;14;151;760;350
12:00;92;40;14;81;580;215
13:00;97;31;14;90;550;233
14:00;66;38;14;63;360;161
15:00;55;31;13;58;230;142
16:00;47;27;14;57;230;132
17:00;57;19;16;74;340;169
18:00;62;27;24;103;560;219
19:00;73;37;32;136;760;280
20:00;72;34;32;150;880;301
21:00;75;34;32;167;940;329
22:00;65;36;33;126;690;256
23:00;61;37;34;116;630;237
