CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;53.2108;65.6377;42.1332;135.434;1249.5;1092.56;260.97
01:00;41.5885;55.4526;37.6893;74.0972;903.862;1112.38;155.252
02:00;39.4465;34.7468;25.4783;12.6155;329.152;437.054;58.8049
03:00;50.7899;44.95;30.819;16.241;420.895;416.957;75.7468
04:00;60.0179;56.0031;37.0953;31.4786;564.964;427.988;108.392
05:00;;51.9935;37.7193;;;417.914;
06:00;71.0889;52.4134;38.2041;118.27;787.084;468.685;252.469
07:00;82.1169;70.2286;44.7394;188.473;1078.52;561.057;371.348
08:00;87.302;101.576;57.2064;198.084;1190.55;677.075;391.345
09:00;83.5415;92.8932;53.301;206.17;1137.54;786.958;399.658
10:00;82.666;81.4156;46.725;185.878;1028.37;886.846;367.665
11:00;73.7515;89.6768;47.9772;144.026;903.302;955.761;294.632
12:00;65.5155;58.8883;34.1563;113.868;851.466;996.69;240.219
13:00;50.5806;33.1319;19.299;64.4986;660.154;954.623;149.673
14:00;62.0043;37.8682;19.191;75.7103;672.04;940.243;178.071
15:00;70.2403;22.9832;10.6374;89.0976;676.952;890.047;206.995
16:00;84.6328;19.2467;10.2137;93.4275;921.046;856.359;228.006
17:00;70.242;23.5045;12.4785;82.0762;745.276;807.326;196.114
18:00;62.036;22.2795;13.7173;68.8802;755.295;773.191;167.712
19:00;71.4214;27.7782;17.5723;87.3769;780.061;757.786;205.419
20:00;71.4561;29.4631;18.73;84.8273;785.974;749.6;201.545
21:00;72.2735;39.5808;25.1025;104.461;991.383;791.003;232.619
22:00;79.0928;65.5613;35.1133;207.457;1601.32;907.163;397.32
23:00;63.5319;81.3156;47.3505;217.202;1831.67;1051.5;396.806
