CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;28;25;40;670;109
01:00;31;21;19;21;470;62
02:00;25;20;18;12;;42
03:00;20;14;11;10;;35
04:00;19;6;6;10;;34
05:00;28;6;5;17;;54
06:00;43;12;11;39;;102
07:00;70;24;21;91;;209
08:00;71;26;23;100;;225
09:00;84;22;18;113;;257
10:00;72;21;16;95;;217
11:00;64;33;22;78;;183
12:00;47;49;27;53;;127
13:00;43;17;12;45;;111
14:00;47;26;10;52;;126
15:00;53;43;19;61;590;147
16:00;49;16;12;54;570;131
17:00;56;50;19;57;690;144
18:00;46;38;17;43;560;112
19:00;59;30;16;57;810;146
20:00;79;32;22;87;1060;212
21:00;90;30;27;110;1160;258
22:00;69;43;39;71;840;178
23:00;53;31;28;51;750;130
