CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;40.8123;17.985;14.1477;35.5464;694.279;1115.5;95.2201
01:00;30.0298;49.1186;37.6246;36.2635;666.562;1036.45;85.6896
02:00;24.3227;40.1359;31.0425;24.5309;614.987;893.963;61.919
03:00;24.5087;42.6834;32.8833;19.0074;605.175;768.525;53.6575
04:00;27.0833;46.0778;33.8176;25.4121;642.186;737.317;66.0841
05:00;24.3179;36.671;27.4142;19.1079;528.647;696.209;53.6511
06:00;24.8297;30.175;23.3911;30.0731;542.906;643.597;70.9898
07:00;22.8763;26.2842;20.7886;24.9843;512.975;603.438;61.2075
08:00;31.0677;25.1079;19.7825;39.7887;588.391;587.729;92.1492
09:00;45.3896;27.898;21.7612;62.766;668.714;587.998;141.666
10:00;49.1035;23.7502;18.21;53.5327;591.291;585.036;131.211
11:00;38.6825;67.7318;23.2216;42.1119;592.235;583.418;103.244
12:00;47.6592;70.9165;22.467;51.8011;649.091;584.281;127.132
13:00;48.7958;55.261;19.6014;54.568;618.464;595.508;132.503
14:00;36.576;32.4278;13.5689;36.1772;536.191;594.669;92.0307
15:00;45.1473;38.6389;15.0125;53.8992;592.792;604.646;127.8
16:00;62.8835;46.3164;21.5169;78.7318;862.528;638.913;183.674
17:00;75.3164;36.8322;22.055;118.544;1159.47;700.258;257.178
18:00;86.4628;39.7165;26.8049;152.6;1501.25;814.003;320.659
19:00;83.308;52.665;26.8005;153.235;1327.42;905.901;318.411
20:00;73.1218;39.5882;31.8163;124.936;1331.58;991.212;264.779
21:00;71.467;34.105;27.6857;116.789;1183.58;1061.85;250.624
22:00;50.9278;24.2491;18.84;69.1884;933.626;1111.53;157.092
23:00;44.143;24.317;19.437;46.113;792.802;1136.53;114.876
