CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;77;106;56;160;1420;322
01:00;61;88;60;93;1360;202
02:00;49;71;45;50;710;125
03:00;29;49;31;16;420;53
04:00;25;36;25;13;330;44
05:00;34;43;27;28;380;76
06:00;55;58;34;100;500;207
07:00;85;73;42;240;1030;452
08:00;80;127;53;237;1050;442
09:00;69;126;49;162;740;317
10:00;66;154;48;120;680;249
11:00;63;106;34;93;590;205
12:00;68;75;28;85;580;198
13:00;81;107;34;103;640;237
14:00;68;78;26;87;600;201
15:00;78;266;67;91;620;217
16:00;76;136;40;86;610;208
17:00;83;100;34;110;780;250
18:00;88;85;29;102;760;244
19:00;92;93;33;120;800;276
20:00;102;136;44;149;940;329
21:00;99;131;42;151;1030;329
22:00;98;109;47;164;1210;347
23:00;94;95;51;155;1270;330
