CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;87;96;92;193;1960;381
01:00;61;127;123;55;1460;144
02:00;61;115;111;47;1300;132
03:00;50;104;103;23;1160;84
04:00;64;96;95;61;1220;156
05:00;63;101;100;62;1240;157
06:00;81;121;117;179;1780;355
07:00;91;125;121;269;2320;502
08:00;106;138;131;332;2900;614
09:00;114;178;166;349;3060;648
10:00;107;142;132;225;2120;450
11:00;108;173;125;213;1990;432
12:00;88;272;120;133;1540;290
13:00;87;188;96;112;1450;258
14:00;;;;;;
15:00;80;111;54;95;1130;225
16:00;95;123;66;158;1760;335
17:00;95;86;69;158;1590;336
18:00;110;104;97;231;2290;463
19:00;108;108;104;224;2290;450
20:00;98;126;119;184;2230;380
21:00;91;120;115;171;2010;352
22:00;89;110;106;172;2010;352
23:00;99;114;109;233;2590;455
