CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;51;165;121;78;2000;170
01:00;32;100;74;27;1320;73
02:00;26;84;63;18;1130;53
03:00;26;76;57;20;1070;56
04:00;28;56;40;21;880;59
05:00;32;54;38;35;880;85
06:00;42;43;30;76;920;157
07:00;71;46;31;172;1570;335
08:00;76;49;35;223;1790;417
09:00;75;58;40;216;1560;404
10:00;77;59;38;223;1610;418
11:00;76;139;52;198;1500;378
12:00;78;117;42;148;1150;303
13:00;84;93;33;145;1100;306
14:00;90;86;30;168;1100;347
15:00;107;103;38;228;1480;455
16:00;129;128;45;410;2550;755
17:00;148;107;50;608;3720;1078
18:00;143;115;67;508;3320;919
19:00;120;138;87;386;2760;710
20:00;99;138;97;313;2550;577
21:00;93;160;117;322;3100;585
22:00;74;162;120;186;2410;358
23:00;61;160;118;146;2130;284
