CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;64;137;132;72;1660;173
01:00;50;139;134;24;1190;85
02:00;51;163;155;17;1310;77
03:00;51;183;176;20;1330;82
04:00;54;214;206;23;1520;88
05:00;60;147;139;40;1190;121
06:00;72;127;120;102;1320;227
07:00;86;164;155;172;1990;347
08:00;76;174;167;123;2050;264
09:00;91;185;173;214;2560;418
10:00;71;164;153;114;1840;244
11:00;75;152;137;110;1670;242
12:00;90;173;148;137;1870;299
13:00;91;139;131;108;1600;255
14:00;98;133;126;120;1640;280
15:00;105;103;98;127;1690;298
16:00;93;78;73;122;1670;279
17:00;79;75;62;95;1450;224
18:00;106;90;77;170;1960;364
19:00;95;100;86;169;1970;352
20:00;97;128;115;184;2110;377
21:00;88;154;142;138;2050;298
22:00;83;134;128;108;1920;248
23:00;80;135;130;139;1980;291
