CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;31;21;67;800;161
01:00;53;32;23;53;830;133
02:00;41;39;29;98;1140;191
03:00;35;39;29;79;940;155
04:00;23;37;27;54;750;106
05:00;22;37;26;83;840;148
06:00;22;38;28;77;810;139
07:00;23;37;26;78;800;141
08:00;30;41;29;114;880;203
09:00;32;44;30;123;1120;219
10:00;42;45;31;124;1090;231
11:00;53;44;29;122;1030;239
12:00;51;35;23;44;660;118
13:00;50;31;21;48;610;123
14:00;62;29;18;55;630;144
15:00;61;29;18;51;570;139
16:00;75;30;17;69;800;180
17:00;67;29;16;68;740;171
18:00;82;26;16;98;890;233
19:00;78;28;18;127;960;271
20:00;70;35;23;108;980;235
21:00;72;34;22;112;1010;243
22:00;64;27;18;70;760;172
23:00;67;31;21;112;1040;237
