CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;45;71;49;25;890;82
01:00;21;37;23;14;590;43
02:00;17;33;23;11;550;33
03:00;15;39;28;9;560;29
04:00;20;44;31;12;610;36
05:00;21;41;30;18;560;49
06:00;31;38;27;36;610;85
07:00;59;46;33;136;1190;267
08:00;76;52;37;194;1450;371
09:00;80;49;35;200;1340;387
10:00;71;40;28;144;1120;290
11:00;64;50;34;128;1090;259
12:00;68;64;38;113;960;241
13:00;73;76;44;128;930;268
14:00;71;61;41;109;990;237
15:00;86;86;61;155;1370;323
16:00;97;115;80;224;1890;439
17:00;97;105;74;193;1690;392
18:00;95;83;58;175;1620;363
19:00;82;61;43;126;1300;276
20:00;78;86;61;121;1450;263
21:00;67;94;66;85;1240;197
22:00;60;93;66;67;1210;162
23:00;59;90;64;61;1000;151
