CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;88;61;26;39;880;144
01:00;35;37;15;13;380;51
02:00;47;21;17;30;420;90
03:00;43;21;18;26;350;79
04:00;41;21;18;32;340;86
05:00;38;25;20;39;290;94
06:00;45;28;22;108;360;205
07:00;67;34;24;228;620;411
08:00;101;50;32;326;1040;596
09:00;105;54;30;171;1090;363
10:00;105;46;22;117;1090;280
11:00;133;34;15;99;1430;281
12:00;126;27;14;73;1320;234
13:00;111;43;15;58;1210;196
14:00;102;64;20;58;1050;186
15:00;109;61;23;65;1060;204
16:00;93;45;16;43;960;154
17:00;107;34;13;55;1060;186
18:00;111;38;17;52;1120;186
19:00;146;29;16;70;1530;251
20:00;186;40;18;146;2040;407
21:00;184;52;21;183;2060;460
22:00;137;56;25;117;1460;313
23:00;117;62;24;88;1310;247
