CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;61;33;25;55;900;144
01:00;45;35;27;28;730;87
02:00;51;57;46;44;860;118
03:00;43;56;46;55;870;126
04:00;30;49;42;34;750;81
05:00;30;51;43;42;750;95
06:00;28;51;44;62;740;123
07:00;32;57;48;69;800;137
08:00;44;47;40;61;770;138
09:00;60;38;29;74;970;173
10:00;64;30;21;69;830;169
11:00;53;24;16;36;600;107
12:00;67;27;18;46;680;138
13:00;68;25;16;41;640;129
14:00;60;23;16;38;620;117
15:00;73;24;16;47;720;145
16:00;65;25;16;42;720;130
17:00;69;25;16;43;880;134
18:00;85;29;20;57;900;173
19:00;81;30;20;69;870;186
20:00;87;38;21;84;1040;215
21:00;91;33;23;89;1050;228
22:00;84;33;23;85;1090;213
23:00;68;32;25;60;940;160
