CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;73;60;38;180;1680;349
01:00;58;58;38;121;1160;243
02:00;46;50;35;85;830;175
03:00;42;48;34;79;680;162
04:00;37;41;29;67;560;138
05:00;39;42;27;89;600;175
06:00;57;50;32;213;840;381
07:00;77;69;44;347;1520;608
08:00;77;68;43;255;1290;466
09:00;70;79;51;226;1370;416
10:00;71;75;45;183;1220;351
11:00;71;90;38;141;990;285
12:00;74;101;35;111;750;243
13:00;85;77;28;105;750;245
14:00;95;;;104;770;254
15:00;92;;;83;800;218
16:00;114;;;116;1030;291
17:00;118;;;123;1180;306
18:00;118;;;118;1180;298
19:00;128;;;155;1250;365
20:00;141;;;290;2040;584
21:00;128;;;315;2640;610
22:00;117;;;326;2340;615
23:00;82;;;162;1530;330
