CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;100;81;49;87;1230;224
01:00;85;77;51;54;1060;159
02:00;52;31;26;31;550;96
03:00;46;31;26;27;460;83
04:00;50;29;25;32;510;95
05:00;50;30;25;48;500;120
06:00;57;34;27;93;580;195
07:00;77;40;30;215;830;402
08:00;89;45;31;218;980;418
09:00;109;37;24;182;1190;383
10:00;99;30;18;100;1110;246
11:00;111;27;14;90;1240;244
12:00;;23;10;;1040;
13:00;;23;9;;;
14:00;83;20;8;43;1250;140
15:00;96;22;8;43;1110;153
16:00;108;23;8;48;1310;172
17:00;104;23;8;44;1230;162
18:00;135;22;9;61;1590;221
19:00;187;30;12;141;2190;394
20:00;219;59;23;298;2600;667
21:00;195;75;29;309;2400;659
22:00;148;65;34;170;1850;399
23:00;114;73;38;93;1410;247
