CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;115;66;36;123;1230;303
01:00;85;64;37;50;940;161
02:00;46;39;25;17;550;71
03:00;42;39;27;17;430;68
04:00;43;41;30;19;420;72
05:00;55;43;32;40;470;116
06:00;;46;34;;660;
07:00;70;51;36;132;1190;272
08:00;81;59;37;141;1160;296
09:00;80;63;39;131;1120;280
10:00;89;58;41;145;1100;310
11:00;98;54;40;116;1060;274
12:00;105;50;29;63;830;201
13:00;113;50;26;52;750;192
14:00;122;41;20;45;600;191
15:00;130;45;18;46;750;199
16:00;128;39;20;43;730;192
17:00;124;36;18;46;760;192
18:00;141;37;19;66;1010;241
19:00;134;44;22;68;1040;236
20:00;130;46;27;103;1120;286
21:00;130;51;28;111;1100;300
22:00;128;49;29;114;1540;303
23:00;128;56;32;138;1380;339
