CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;81;70;63;80;1100;202
01:00;69;65;58;77;1040;186
02:00;68;73;60;79;1020;189
03:00;56;58;48;51;740;132
04:00;51;57;46;66;790;151
05:00;51;53;43;78;830;168
06:00;48;52;44;71;730;154
07:00;54;52;43;105;860;214
08:00;60;53;46;99;920;211
09:00;74;59;49;105;1100;233
10:00;69;49;40;75;1010;183
11:00;93;48;38;108;1330;257
12:00;93;40;31;76;1120;209
13:00;93;37;28;63;1010;188
14:00;108;44;27;60;1030;199
15:00;114;39;26;68;980;218
16:00;111;44;29;68;1010;215
17:00;155;45;38;127;1440;349
18:00;144;43;40;154;1650;378
19:00;98;41;39;91;1130;237
20:00;112;50;44;101;1450;266
21:00;136;69;52;165;1800;388
22:00;111;69;58;123;1330;298
23:00;90;64;54;103;1300;246
