CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;63.7146;51.0416;40.0811;51.8219;686.509;860.363;142.8
01:00;55.68;52.4093;28.2;42.0592;590.325;862.314;120
02:00;28.6822;25.196;14.5276;15.4382;353.332;640.076;52.2
03:00;26.0593;33.6713;22.584;12.5666;331.805;604.597;45.3
04:00;28.7869;33.7576;25.5704;19.3306;371.687;557.353;58.3
05:00;40.825;35.5753;16.1096;42.5972;359.81;509.056;105.9
06:00;52.5299;31.3029;16.7624;74.4331;511.251;474.32;166.2
07:00;70.8118;30.4344;15.355;119.855;846.421;466.246;254
08:00;69.6619;23.25;13.1672;107.756;625.689;467.885;234.4
09:00;69.6279;23.9593;8.57168;91.6025;571.944;496.492;209.6
10:00;77.1396;18.7311;7.39404;110.053;555.802;521.801;245.3
11:00;78.314;17.4127;5.56245;86.9041;829.881;584.061;211.1
12:00;77.7119;19.8411;5.2675;94.162;721.97;627.846;221.6
13:00;70.1221;20.3147;7.42105;82.5805;521.295;648.032;196.3
14:00;69.6975;19.4722;6.0813;76.9094;534.227;650.904;187.2
15:00;81.9806;18.16;5.36107;93.3421;554.139;614.368;224.6
16:00;76.91;20.1189;6.08534;80.3556;617.12;613.297;199.7
17:00;79.1833;17.8327;9.43079;75.2658;574.717;613.644;194.3
18:00;81.0905;20.2467;8.72224;89.8997;670.943;628.036;218.5
19:00;106.645;29;7.5724;150.781;964.782;644.899;337
20:00;115.012;32.226;8.51054;174.706;981.652;677.359;381.9
21:00;106.952;38.5616;26.979;149.887;1044.48;742.757;336
22:00;91.8261;50.0202;26.2099;131.147;1002.27;801.263;292.1
23:00;76.63;49.0802;39.8382;89.7268;957.549;851.689;213.7
