CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;29;22;19;390;71
01:00;39;30;24;19;380;69
02:00;16;11;9;6;180;26
03:00;13;9;9;5;140;20
04:00;15;11;9;7;150;25
05:00;18;11;9;10;170;33
06:00;26;8;8;18;210;53
07:00;41;8;8;35;350;95
08:00;38;10;9;29;330;82
09:00;43;15;11;33;410;94
10:00;55;12;10;43;420;121
11:00;56;14;11;42;380;120
12:00;58;16;11;50;400;134
13:00;49;16;12;37;380;107
14:00;50;20;17;42;380;113
15:00;63;28;24;59;500;154
16:00;70;31;28;63;700;165
17:00;73;32;27;71;730;181
18:00;67;24;20;56;630;152
19:00;75;26;23;85;690;205
20:00;68;30;26;59;730;156
21:00;66;30;25;53;630;146
22:00;63;31;23;49;580;137
23:00;54;32;23;37;510;110
