CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;60;236;192;161;2560;312
01:00;60;107;84;164;2000;317
02:00;56;111;88;91;1740;202
03:00;55;105;84;105;1740;221
04:00;51;111;89;105;1620;218
05:00;49;105;84;86;1450;185
06:00;68;61;49;196;1370;375
07:00;82;47;38;285;1590;526
08:00;88;61;51;338;2150;615
09:00;88;74;62;308;2100;569
10:00;105;92;75;377;2370;694
11:00;91;92;76;306;2440;570
12:00;79;101;84;197;1770;389
13:00;77;78;62;150;1660;314
14:00;97;74;61;197;1690;410
15:00;107;78;63;251;1700;504
16:00;78;67;56;137;1440;296
17:00;94;83;69;221;1730;444
18:00;108;101;83;327;2600;622
19:00;105;120;98;322;2690;610
20:00;87;161;133;239;2410;464
21:00;84;199;162;243;2630;466
22:00;78;244;196;202;2760;396
23:00;64;231;189;165;2430;322
