CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;63.9627;82.0311;55.5551;80.8932;741.4;757.921;187.6
01:00;56.7885;76.5129;50.5377;61.9444;624.68;785.559;151.4
02:00;52.3859;78.2329;51.0491;55.5144;529.12;763.566;137.2
03:00;53.2319;74.6785;50.7823;63.2534;490.01;767.231;149.9
04:00;50.7864;68.5721;48.5462;49.9049;339.724;738.218;127.1
05:00;43.4017;67.1833;46.6414;49.9992;279.425;660.389;119.8
06:00;57.3842;75.2743;48.4972;88.0922;389.45;555.324;192
07:00;60.3307;81.064;51.1159;131.309;581.44;505.626;260.9
08:00;60.9216;80.708;50.1531;120.336;593.91;481.592;244.7
09:00;59.912;83.2148;53.1631;111.515;558.56;470.205;230.3
10:00;56.0063;93.2093;59.9542;96.7412;647.9;485.052;203.8
11:00;58.4182;77.9975;44.5356;72.8587;495.62;485.754;169.8
12:00;58.7041;56.1571;29.3067;56.734;438.17;498.059;145.3
13:00;55.0646;45.3303;24.1243;49.4522;422.95;516;130.7
14:00;68.7426;43.1015;21.6662;61.8609;440.01;522.32;163.3
15:00;69.2851;43.3622;22.2993;59.7659;461.77;507.361;160.7
16:00;61.6305;39.5608;20.6372;38.9279;331.015;474.499;121
17:00;66.1473;40.7247;21.2664;48.3864;403.58;455.127;140.1
18:00;85.3937;41.8611;24.7166;79.6722;528.78;440.237;207.2
19:00;83.3468;43.9198;24.8061;70.4718;523.3;443.697;191
20:00;104.798;58.3379;34.3984;103.584;727.71;479.889;263.1
21:00;107.524;73.732;47.2566;132.91;898.86;539.378;310.6
22:00;92.2518;80.0233;52.7166;104.572;760.19;579.401;252.1
23:00;91.5987;99.8548;67.2144;226.723;1479.55;706.623;438
