CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;72.1653;45.352;35.777;71.9263;902.95;848.157;182.47
01:00;58.8423;51.5542;40.9036;45.6042;759.88;865.209;128.806
02:00;47.9185;53.4705;42.6338;43.7922;732.87;1031.41;115.097
03:00;38.6926;54.4053;43.388;30.4649;603.811;955.823;85.4208
04:00;36.8741;55.6947;44.655;28.6647;564.227;889.682;80.7615
05:00;37.0027;62.1145;49.5248;40.4738;476.263;776.929;99.0913
06:00;36.8534;75.5088;60.1406;82.5698;657.01;726.896;163.394
07:00;52.7914;79.4508;63.1488;191.493;1025.57;741.776;346.804
08:00;73.5277;81.0778;63.7516;262.019;1513.72;802.299;475.574
09:00;85.2688;64.468;49.7688;218.202;1124.74;837.276;420.066
10:00;79.4506;50.1787;37.2848;112.308;669.022;829.295;251.784
11:00;87.0537;40.4132;29.5894;82.0654;619.386;831.242;212.885
12:00;86.7439;38.7152;26.4938;66.8832;567.771;831.685;189.351
13:00;94.9119;29.599;19.9444;68.5805;540.348;839.696;200.037
14:00;83.4403;25.0812;16.6122;48.5533;462.846;815.425;157.994
15:00;89.0183;23.3004;14.3508;53.6491;512.973;751.351;171.319
16:00;93.5468;24.3646;14.3778;47.8069;526.989;628.009;166.848
17:00;97.8691;28.474;18.9036;52.6826;623.467;565.35;178.466
18:00;102.924;27.5952;20.8508;75.8107;767.6;577.672;219.218
19:00;109.183;21.0434;15.9797;83.9196;851.64;606.704;237.895
20:00;102.553;24.1736;18.3925;68.9788;777.07;632.867;208.484
21:00;105.753;30.5173;23.712;81.4454;881.44;675.503;230.676
22:00;103.746;40.0545;31.2462;98.1004;985.47;740.831;254.185
23:00;87.625;42.3623;33.2488;94.7145;995.62;801.162;232.925
