CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;67;41;195;1660;357
01:00;43;102;69;126;1400;236
02:00;36;88;59;111;1470;206
03:00;31;81;55;92;1280;170
04:00;27;78;53;107;1150;191
05:00;30;69;47;114;1130;204
06:00;47;74;46;275;1320;467
07:00;89;69;42;499;1900;852
08:00;96;77;44;571;2420;968
09:00;105;75;43;535;2300;922
10:00;106;71;39;472;2230;827
11:00;96;74;38;295;1740;546
12:00;102;53;26;258;1490;497
13:00;96;43;20;205;1100;409
14:00;101;33;14;165;870;352
15:00;93;32;15;120;900;276
16:00;101;31;14;171;1030;362
17:00;115;33;16;204;1280;426
18:00;139;42;20;339;1930;656
19:00;124;47;25;282;1640;554
20:00;124;65;35;356;1980;668
21:00;134;80;44;479;2520;866
22:00;144;103;56;621;3150;1093
23:00;107;76;45;404;2300;723
