CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;25;20;13;18;410;53
01:00;15;20;12;10;380;29
02:00;19;24;17;8;330;31
03:00;14;24;17;6;320;22
04:00;10;23;16;5;310;18
05:00;14;22;14;7;320;25
06:00;36;22;15;30;360;81
07:00;50;22;15;57;530;137
08:00;52;23;15;71;580;160
09:00;57;30;17;73;600;168
10:00;62;33;21;80;880;185
11:00;66;25;16;105;740;226
12:00;68;37;22;105;800;228
13:00;60;58;35;92;1050;201
14:00;65;26;15;79;700;186
15:00;68;25;15;89;820;204
16:00;73;24;15;85;840;203
17:00;71;23;14;73;740;182
18:00;64;22;13;68;690;167
19:00;63;23;14;76;640;180
20:00;68;22;14;91;790;206
21:00;45;21;13;45;530;113
22:00;41;21;13;37;490;97
23:00;33;20;13;30;500;79
