CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;66;32;30;67;860;168
01:00;47;30;28;40;590;108
02:00;49;17;13;16;350;73
03:00;51;17;13;27;420;91
04:00;44;19;16;21;260;76
05:00;50;21;18;45;350;118
06:00;67;24;18;140;560;281
07:00;70;19;14;128;710;265
08:00;;16;10;;700;
09:00;81;18;11;117;730;260
10:00;81;18;10;97;580;228
11:00;80;19;10;92;760;220
12:00;83;20;9;79;610;202
13:00;78;21;11;81;660;201
14:00;82;28;11;87;610;215
15:00;80;28;10;71;630;187
16:00;97;29;11;98;810;246
17:00;104;27;11;105;820;264
18:00;102;31;15;118;920;282
19:00;108;28;18;157;1080;348
20:00;111;26;19;133;1000;315
21:00;103;25;19;132;1040;305
22:00;76;30;26;76;740;191
23:00;57;36;32;49;630;132
