CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;23;35;25;7;420;34
01:00;20;35;25;7;410;30
02:00;33;33;24;14;390;54
03:00;19;29;22;6;330;28
04:00;14;29;20;5;310;20
05:00;19;28;20;8;300;32
06:00;31;32;24;19;360;59
07:00;47;29;22;43;480;112
08:00;52;29;22;49;510;126
09:00;46;29;21;43;440;112
10:00;62;32;23;66;540;163
11:00;71;32;23;75;550;186
12:00;71;34;23;74;650;184
13:00;71;36;24;68;590;174
14:00;65;37;26;60;610;157
15:00;67;40;28;61;650;160
16:00;66;40;27;46;570;135
17:00;67;40;27;48;560;140
18:00;74;36;23;66;720;175
19:00;71;34;23;49;560;145
20:00;58;38;25;35;630;111
21:00;55;37;24;31;610;102
22:00;41;36;26;19;450;71
23:00;35;35;24;13;480;54
