CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;31;43;30;33;730;81
01:00;59;169;119;118;2130;239
02:00;49;142;100;67;1700;150
03:00;47;144;102;51;1660;124
04:00;44;134;93;39;1570;103
05:00;49;133;87;60;1470;140
06:00;53;148;90;119;1690;234
07:00;68;129;76;206;2080;382
08:00;84;120;74;281;2500;513
09:00;95;157;86;319;2330;582
10:00;82;145;78;231;2100;434
11:00;93;156;84;258;1990;487
12:00;71;123;75;169;1800;329
13:00;66;105;62;127;1400;260
14:00;54;70;39;85;1090;184
15:00;58;56;29;107;990;221
16:00;59;59;32;108;1190;224
17:00;62;62;37;103;1160;219
18:00;60;62;37;112;1170;231
19:00;88;66;40;210;2070;410
20:00;73;82;47;160;1660;318
21:00;61;67;47;99;1350;212
22:00;52;77;57;92;1380;193
23:00;49;65;46;66;1080;150
