CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;41;77;51;68;1880;145
01:00;50;279;196;238;4590;413
02:00;39;299;212;216;4720;370
03:00;37;239;166;170;3540;297
04:00;37;254;178;156;3450;276
05:00;34;238;167;149;3320;262
06:00;44;212;149;180;3060;319
07:00;50;218;152;232;3560;406
08:00;70;228;158;394;4220;672
09:00;91;224;155;536;4780;910
10:00;90;240;164;393;4300;690
11:00;79;199;140;258;3660;474
12:00;73;176;123;186;3030;356
13:00;74;155;108;177;2960;345
14:00;108;137;94;408;3920;730
15:00;123;138;94;426;3880;774
16:00;122;178;121;465;4340;831
17:00;104;181;124;411;3730;732
18:00;90;179;123;314;3610;569
19:00;67;141;98;190;2680;358
20:00;64;96;66;204;2480;374
21:00;63;89;61;177;2370;333
22:00;53;79;54;133;2080;255
23:00;50;90;59;131;2250;249
