CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;31.5071;38.0672;32.396;27.1503;420.894;632.225;73.1
01:00;28.957;36.7843;31.6183;24.1333;383.369;605.509;65.8
02:00;72.931;74.2717;47.9325;31.22;653.218;844.427;120.6
03:00;61.749;61.6488;43.7705;25.85;568.707;822.611;101.3
04:00;46.0348;59.5235;45.0246;16.7929;510.693;784.733;71.7
05:00;51.3763;60.6835;47.8278;38.7824;551.219;747.161;110.7
06:00;51.0011;;;45.7673;532.958;694.522;121
07:00;90.1097;40.004;31.5896;64.0868;701.009;650.98;188
08:00;111.201;34.5043;30.1008;117.344;955.98;648.531;290.4
09:00;110.931;35.156;27.4248;144.411;1069.28;692.883;331.5
10:00;106.279;43.0816;28.6154;151.741;1114.18;750.503;338.1
11:00;92.3687;47.1917;28.5842;106.048;871.81;788.391;254.4
12:00;77.6465;38.1864;23.3727;75.7972;776.993;821.679;193.4
13:00;60.6756;31.2718;19.7478;44.1452;565.542;823.469;128.1
14:00;63.2289;32.4371;20.7328;32.6527;602.469;832.158;113.2
15:00;61.3595;29.4331;19.6056;34.8814;558.678;814.367;114.7
16:00;51.1632;25.9726;18.8414;28.7769;513.072;759.003;95.2
17:00;55.7113;26.0912;19.5591;38.5479;597.097;699.98;114.5
18:00;58.1063;23.5547;18.5853;41.5414;599.602;635.658;121.5
19:00;82.7638;28.2965;25.1793;58.5498;729.118;617.821;172.2
20:00;85.4027;27.1421;26.0546;78.6074;796.888;620.308;205.5
21:00;73.3024;26.3123;25.1192;68.9217;716.432;639.17;178.6
22:00;57.8263;30.1898;26.8736;60.7725;623.585;641.809;150.7
23:00;38.4768;33.284;29.8757;30.723;574.183;643.747;85.4
