CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;26;17;68;940;160
01:00;38;27;17;34;720;89
02:00;25;32;22;12;480;43
03:00;22;27;19;8;460;34
04:00;34;27;18;14;500;55
05:00;35;27;17;21;490;65
06:00;54;27;19;81;660;178
07:00;72;27;18;156;1270;310
08:00;73;28;18;153;1370;306
09:00;59;27;18;121;1130;244
10:00;58;33;22;109;1120;225
11:00;57;32;21;116;980;234
12:00;65;26;16;99;890;215
13:00;68;26;15;75;800;182
14:00;78;24;15;97;1010;226
15:00;78;27;16;103;960;236
16:00;81;26;16;100;1100;234
17:00;98;24;15;116;1060;274
18:00;74;23;15;81;940;197
19:00;77;22;15;93;980;219
20:00;84;23;15;109;1030;251
21:00;90;24;15;121;1200;275
22:00;84;27;17;123;1310;271
23:00;65;27;17;75;1030;180
