CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;40;45;37;28;1270;83
01:00;37;82;66;20;1400;67
02:00;34;84;70;12;1440;52
03:00;39;87;72;18;1450;66
04:00;44;88;72;21;1450;75
05:00;40;93;76;26;1460;80
06:00;65;115;89;155;1800;302
07:00;86;70;54;192;1890;379
08:00;97;61;45;314;2450;577
09:00;117;77;56;395;2520;719
10:00;114;79;55;324;2180;608
11:00;117;80;58;291;2240;562
12:00;88;46;33;150;1510;318
13:00;77;41;27;134;1800;282
14:00;105;57;37;232;2030;459
15:00;100;59;41;207;2170;417
16:00;76;45;32;124;1810;266
17:00;80;49;37;147;1840;305
18:00;97;76;56;244;2340;469
19:00;92;83;65;226;2420;437
20:00;77;79;62;131;2150;276
21:00;64;73;58;100;1690;216
22:00;64;60;48;93;1670;207
23:00;38;31;26;35;1150;91
