CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;80;81;17;65;860;177
01:00;60;64;15;37;620;116
02:00;;50;11;;;
03:00;;45;10;;;
04:00;;53;12;;;
05:00;;48;12;;;
06:00;;83;17;;;
07:00;;77;16;;;
08:00;;72;16;;;
09:00;;78;17;;;
10:00;;90;16;;;
11:00;71;;;65;;169
12:00;59;79;13;63;;153
13:00;;79;14;;;
14:00;75;62;13;67;760;175
15:00;66;65;11;71;680;173
16:00;93;67;13;77;950;209
17:00;82;59;12;72;890;190
18:00;76;61;13;73;800;185
19:00;79;60;16;72;810;187
20:00;82;52;11;79;870;201
21:00;104;63;15;115;1150;278
22:00;102;60;15;136;1120;309
23:00;100;70;16;114;1090;273
