CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;18;14;43;930;112
01:00;34;183;173;177;2850;303
02:00;30;167;159;130;2500;229
03:00;27;149;142;101;2230;180
04:00;41;120;110;184;2060;323
05:00;;15;12;;690;
06:00;36;7;6;30;570;82
07:00;57;13;11;87;950;189
08:00;68;14;11;114;1100;242
09:00;72;24;19;114;1090;246
10:00;61;14;11;76;900;176
11:00;62;15;12;83;940;189
12:00;72;17;15;107;1150;235
13:00;45;16;12;55;770;128
14:00;42;20;12;51;750;119
15:00;49;22;12;56;750;135
16:00;55;25;17;69;890;162
17:00;60;28;18;79;1020;181
18:00;77;33;25;101;1240;232
19:00;87;33;27;115;1530;262
20:00;80;27;23;111;1480;249
21:00;53;21;16;66;1050;154
22:00;45;17;14;41;800;108
23:00;57;20;16;59;1050;146
