CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;24;50;47;16;590;49
01:00;;62;56;;840;
02:00;;75;71;;840;
03:00;;80;77;;870;
04:00;;83;78;;900;
05:00;;76;74;;870;
06:00;;73;70;;820;
07:00;;72;69;;860;
08:00;;73;69;;850;
09:00;;72;68;;820;
10:00;;72;68;;820;
11:00;;71;66;;910;
12:00;;70;64;;970;
13:00;;64;58;;880;
14:00;;60;54;;930;
15:00;;53;47;;950;
16:00;;53;46;;960;
17:00;;45;40;;810;
18:00;;39;35;;780;
19:00;;48;42;;900;
20:00;56;62;54;79;910;176
21:00;41;56;52;61;760;134
22:00;38;55;50;54;800;120
23:00;38;60;55;51;780;116
