CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;69;35;22;58;800;159
01:00;50;31;21;33;480;102
02:00;39;12;9;19;400;67
03:00;37;13;11;16;400;61
04:00;41;17;14;23;410;76
05:00;38;22;17;25;410;77
06:00;40;29;23;30;410;86
07:00;31;28;22;21;400;63
08:00;45;36;27;42;610;109
09:00;49;26;18;46;550;119
10:00;59;25;17;60;610;151
11:00;60;21;13;51;580;137
12:00;72;21;12;61;680;165
13:00;67;29;19;59;920;157
14:00;61;27;17;48;720;134
15:00;65;26;18;48;680;139
16:00;79;24;17;57;710;166
17:00;91;28;19;69;980;197
18:00;88;36;23;72;880;199
19:00;89;36;24;76;820;205
20:00;93;41;25;124;1160;284
21:00;78;36;23;88;880;213
22:00;74;36;22;71;770;182
23:00;83;38;24;91;870;222
