CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;87;167;123;248;3010;465
01:00;80;121;93;119;1790;263
02:00;64;134;113;102;2050;221
03:00;57;123;105;81;1860;182
04:00;54;96;81;62;1550;149
05:00;59;78;64;88;1380;194
06:00;64;84;60;170;1470;325
07:00;102;90;56;372;2110;672
08:00;121;104;61;471;2710;842
09:00;118;92;45;383;2090;703
10:00;97;72;31;141;1020;312
11:00;88;87;26;91;760;228
12:00;60;123;29;43;540;126
13:00;61;78;21;47;570;133
14:00;65;63;20;55;620;151
15:00;63;40;15;50;590;141
16:00;75;38;19;70;730;182
17:00;86;35;18;86;840;218
18:00;102;42;21;107;1000;266
19:00;114;50;31;157;1650;356
20:00;143;92;55;325;2210;640
21:00;148;124;67;468;2960;863
22:00;126;129;77;394;2910;730
23:00;93;146;108;226;2600;439
