CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;95;152;77;119;1410;276
01:00;84;124;85;79;1310;203
02:00;25;29;14;8;350;35
03:00;30;20;15;9;340;42
04:00;34;26;19;11;370;49
05:00;35;25;19;13;380;55
06:00;57;34;24;45;530;126
07:00;84;49;33;112;980;254
08:00;83;43;29;112;1090;254
09:00;80;56;27;91;850;219
10:00;72;52;24;67;670;173
11:00;57;49;22;51;620;133
12:00;59;43;18;50;560;135
13:00;54;43;20;42;540;118
14:00;59;50;20;45;530;127
15:00;67;49;17;51;560;145
16:00;81;48;16;76;810;196
17:00;75;51;16;60;740;166
18:00;73;51;20;53;700;154
19:00;76;46;22;54;730;158
20:00;67;45;25;40;610;128
21:00;82;64;38;59;860;171
22:00;96;101;68;100;1240;249
23:00;;116;70;;1630;
