CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;99;139;83;143;1450;317
01:00;84;136;84;77;1080;203
02:00;53;91;53;15;700;75
03:00;41;86;52;9;610;54
04:00;40;80;51;12;540;59
05:00;52;84;53;32;650;101
06:00;61;85;52;122;860;248
07:00;83;94;56;234;1170;440
08:00;89;112;62;254;1410;477
09:00;101;132;70;311;1700;576
10:00;108;146;73;305;1840;574
11:00;110;132;67;220;1410;446
12:00;115;86;45;132;1050;316
13:00;67;90;30;43;560;133
14:00;61;65;26;38;410;119
15:00;74;59;27;47;540;146
16:00;86;60;27;66;570;188
17:00;91;54;25;57;580;178
18:00;113;58;28;76;830;229
19:00;120;58;27;88;840;254
20:00;129;66;32;120;1020;312
21:00;126;93;44;137;1020;335
22:00;128;124;60;160;1280;372
23:00;116;129;68;187;1580;400
